,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
700,CRSR,100.0,7.78,9,33.67,84,0,Computer Hardware,Technology,1.145,11.08,0.078,0.267,2.08
701,EL,70.0,4.51,30,45.9,74,0,Household & Personal Products,Consumer Defensive,49.878,139.14,0.032,0.654,2.06
702,VCYT,77.78,11.23,9,38.33,92,0,Diagnostics & Research,Healthcare,1.421,18.93,0.087,0.235,2.05
703,RMT,71.43,6.77,21,49.43,87,0,Asset Management,Financial Services,0.439,8.84,0.048,0.425,2.05
704,KNX,73.33,5.59,15,30.33,93,0,Trucking,Industrials,7.626,47.37,0.041,0.495,2.03
705,TWO,75.0,9.71,12,43.0,343,0,REIT—Mortgage,Real Estate,1.225,11.84,0.073,0.279,2.03
706,CNP,70.27,4.47,37,57.3,984,0,Utilities - Regulated Electric,Utilities,17.341,27.39,0.031,0.646,2.03
707,WIW,85.19,3.38,27,38.56,250,0,Asset Management,Financial Services,0.517,8.45,0.029,0.7,2.02
708,CRM,66.67,9.87,12,39.25,510,0,Software - Application,Technology,269.078,277.4,0.066,0.306,2.01
709,ELF,50.0,37.05,6,55.17,981,0,Household & Personal Products,Consumer Defensive,9.444,170.15,0.185,0.109,2.01
710,STGW,60.42,3.49,48,50.31,976,0,Advertising Agencies,Communication Services,1.465,5.45,0.021,0.954,2.01
711,RGEN,62.5,6.87,24,51.62,1574,0,Medical Instruments & Supplies,Healthcare,9.13,163.51,0.043,0.465,2.0
712,NYMT,50.0,9.37,30,70.3,93,0,REIT—Mortgage,Real Estate,0.623,6.83,0.047,0.427,2.0
713,GME,77.78,4.78,27,50.33,74,0,Specialty Retail,Consumer Cyclical,3.224,10.54,0.037,0.536,1.99
714,FHN,73.47,2.77,49,50.47,183,0,Banks - Regional,Financial Services,7.991,14.4,0.02,0.971,1.98
715,WCC,55.56,5.56,36,56.42,93,0,Industrial Distribution,Industrials,7.932,156.08,0.031,0.638,1.97
716,EMD,74.19,4.16,31,48.74,93,0,Asset Management,Financial Services,0.525,8.99,0.031,0.636,1.96
717,TRUP,61.11,9.24,18,52.22,171,0,Insurance—Specialty,Financial Services,0.909,21.74,0.056,0.345,1.95
718,IGD,68.0,5.01,25,43.64,87,0,Asset Management,Financial Services,0.397,5.01,0.034,0.573,1.95
719,ETR,73.47,2.81,49,52.16,763,0,Utilities - Regulated Electric,Utilities,21.649,101.53,0.021,0.939,1.94
720,PHK,78.26,4.57,23,42.39,93,0,Asset Management,Financial Services,0.716,4.72,0.036,0.543,1.94
721,LUMN,81.82,2.56,44,47.55,193,0,Telecom Services,Communication Services,1.357,1.34,0.021,0.925,1.94
722,SASR,42.86,12.28,21,57.14,207,0,Banks—Regional,Financial Services,0.913,20.28,0.053,0.368,1.93
723,CALX,66.67,13.18,12,55.0,1629,0,Software - Application,Technology,1.958,29.94,0.088,0.218,1.92
724,UTF,73.68,6.63,19,48.42,93,0,Asset Management,Financial Services,2.066,21.45,0.049,0.392,1.92
725,STEL,100.0,8.75,9,41.0,210,0,Banks—Regional,Financial Services,1.194,22.41,0.088,0.22,1.92
726,FND,50.0,33.0,6,52.0,980,0,Home Improvement Retail,Consumer Cyclical,11.593,108.33,0.165,0.115,1.9
727,USNA,64.0,6.4,25,53.88,310,0,Packaged Foods,Consumer Defensive,0.843,43.82,0.041,0.464,1.9
728,MRSN,55.56,9.28,18,49.33,120,0,Biotechnology,Healthcare,0.454,3.74,0.052,0.365,1.88
729,SAGE,77.78,7.66,18,57.06,72,0,Biotechnology,Healthcare,0.716,11.9,0.06,0.315,1.88
730,DHI,75.0,5.31,24,51.0,1319,0,Residential Construction,Consumer Cyclical,48.683,146.71,0.04,0.471,1.87
731,BUI,86.67,6.11,15,42.53,83,0,Asset Management,Financial Services,0.454,20.2,0.053,0.353,1.87
732,SP,66.67,24.83,6,53.17,971,0,Specialty Business Services,Industrials,1.022,51.6,0.166,0.113,1.87
733,LSXMA,75.0,12.25,12,59.0,123,0,Broadcasting,Communication Services,8.108,24.87,0.092,0.203,1.87
734,EVRI,51.85,8.9,27,66.89,975,0,Gambling,Consumer Cyclical,0.741,8.84,0.046,0.404,1.86
735,SWTX,66.67,39.14,3,42.0,431,0,Biotechnology,Healthcare,3.256,43.97,0.261,0.071,1.86
736,LSXMK,75.0,12.08,12,58.75,123,0,Broadcasting,Communication Services,8.108,24.77,0.091,0.204,1.85
737,CSX,63.64,4.17,33,47.45,357,0,Railroads,Industrials,67.087,34.27,0.027,0.695,1.85
738,DPG,75.0,9.99,12,48.75,96,0,Asset Management,Financial Services,0.339,8.88,0.075,0.246,1.84
739,SYNA,63.64,4.43,33,50.45,187,0,Semiconductors,Technology,3.433,87.33,0.028,0.654,1.84
740,SO,83.33,3.56,24,38.88,1514,0,Utilities—Regulated Electric,Utilities,74.719,68.26,0.03,0.617,1.83
741,BY,100.0,12.19,6,40.0,967,0,Banks - Regional,Financial Services,0.888,20.0,0.122,0.15,1.83
742,BBIO,50.0,22.95,6,37.67,504,0,Biotechnology,Healthcare,4.711,25.54,0.115,0.159,1.83
743,NTST,100.0,9.93,6,32.5,96,0,REIT—Retail,Real Estate,1.211,16.42,0.099,0.185,1.83
744,BRO,75.0,4.46,36,65.78,431,0,Insurance Brokers,Financial Services,23.138,81.09,0.033,0.547,1.83
745,ORC,66.67,5.77,27,57.0,84,0,REIT—Mortgage,Real Estate,0.431,8.14,0.038,0.474,1.82
746,RHP,57.58,3.92,33,41.3,971,0,REIT—Hotel & Motel,Real Estate,6.539,109.19,0.023,0.799,1.8
747,INGR,66.67,6.07,21,47.19,993,0,Packaged Foods,Consumer Defensive,7.362,112.21,0.04,0.445,1.8
748,ESTC,100.0,11.53,6,38.5,302,0,Software - Application,Technology,9.659,95.82,0.115,0.156,1.8
749,BSTZ,75.0,8.37,12,42.0,309,0,Asset Management,Financial Services,1.354,17.8,0.063,0.286,1.79
750,REG,66.67,12.39,9,41.67,971,0,REIT—Retail,Real Estate,10.631,57.19,0.083,0.216,1.78
751,CNS,80.95,5.06,21,48.71,976,0,Asset Management,Financial Services,3.348,67.61,0.041,0.431,1.77
752,ETW,78.95,5.0,19,42.47,428,0,Asset Management,Financial Services,0.868,7.92,0.039,0.447,1.77
753,RL,66.67,3.68,33,45.94,969,0,Apparel Manufacturing,Consumer Cyclical,10.317,161.39,0.025,0.718,1.76
754,GOLF,100.0,22.11,3,38.0,983,0,Leisure,Consumer Cyclical,3.897,61.38,0.221,0.079,1.75
755,EVV,94.44,4.68,18,45.61,350,0,Asset Management,Financial Services,1.084,9.33,0.044,0.395,1.74
756,RYN,76.92,4.46,26,51.15,92,0,REIT—Specialty,Real Estate,4.612,30.59,0.034,0.508,1.74
757,CHY,75.0,4.01,24,41.58,209,0,Asset Management,Financial Services,0.835,10.94,0.03,0.577,1.74
758,ATGE,61.54,3.42,39,47.51,7,0,Education & Training Services,Consumer Defensive,1.79,45.68,0.021,0.821,1.73
759,URI,60.61,4.97,33,57.58,512,0,Rental & Leasing Services,Industrials,43.806,652.16,0.03,0.573,1.73
760,EOS,80.0,6.8,15,47.07,987,0,Asset Management,Financial Services,1.033,19.74,0.054,0.319,1.73
761,MQ,100.0,13.02,6,45.5,215,0,Software—Infrastructure,Technology,2.764,5.38,0.13,0.132,1.72
762,PMO,69.44,3.1,36,45.0,106,0,Asset Management,Financial Services,0.319,9.79,0.022,0.8,1.72
763,TY,81.82,3.16,33,50.09,989,0,Asset Management,Financial Services,1.545,29.49,0.026,0.659,1.7
764,FHB,58.33,9.23,12,38.0,207,0,Banks - Regional,Financial Services,2.66,20.84,0.054,0.316,1.7
765,MDLZ,91.67,6.75,12,44.0,1598,0,Confectioners,Consumer Defensive,89.108,66.25,0.062,0.273,1.69
766,NARI,100.0,12.96,3,23.0,699,0,Medical Devices,Healthcare,2.254,38.88,0.13,0.13,1.69
767,HYT,87.88,2.54,33,43.79,100,0,Asset Management,Financial Services,1.341,9.4,0.022,0.754,1.68
768,TELL,51.61,6.45,31,61.74,76,0,Oil & Gas E&P,Energy,0.333,0.43,0.033,0.502,1.67
769,NVRO,70.59,7.18,17,51.59,416,0,Medical Devices,Healthcare,0.464,12.65,0.051,0.33,1.67
770,SLDB,61.9,8.72,21,67.71,91,0,Biotechnology,Healthcare,0.378,10.0,0.054,0.31,1.67
771,DSU,59.26,5.09,27,48.78,431,0,Asset Management,Financial Services,0.488,10.48,0.03,0.554,1.67
772,PTY,62.96,4.61,27,47.3,93,0,Asset Management,Financial Services,2.075,13.56,0.029,0.571,1.66
773,EVCM,100.0,15.12,6,54.5,79,0,Software - Infrastructure,Technology,1.626,8.72,0.151,0.11,1.66
774,BRKL,66.67,3.3,33,43.85,207,0,Banks - Regional,Financial Services,0.818,9.12,0.022,0.753,1.66
775,MAN,62.86,3.56,35,47.49,989,0,Staffing & Employment Services,Industrials,3.385,69.97,0.022,0.737,1.65
776,WLKP,88.89,8.62,9,42.0,987,0,Chemicals,Basic Materials,0.776,22.02,0.077,0.214,1.64
777,CCD,80.0,6.37,15,46.6,92,0,Asset Management,Financial Services,0.557,20.89,0.051,0.322,1.64
778,PDCO,71.43,3.72,28,45.43,364,0,Medical Distribution,Healthcare,2.308,25.76,0.027,0.616,1.64
779,DOCN,100.0,25.06,3,46.0,96,0,Software - Infrastructure,Technology,3.066,33.77,0.251,0.065,1.63
780,FROG,100.0,11.74,3,21.67,745,0,Software - Application,Technology,4.124,38.07,0.117,0.138,1.63
781,UVSP,77.78,8.98,9,39.0,968,0,Banks—Regional,Financial Services,0.555,18.8,0.07,0.231,1.61
782,WELL,46.43,5.49,28,44.68,342,0,REIT—Healthcare Facilities,Real Estate,52.539,88.89,0.025,0.627,1.6
783,FCF,75.0,4.22,24,47.67,215,0,Banks - Regional,Financial Services,1.281,12.53,0.032,0.503,1.59
784,MCW,100.0,11.28,6,42.5,105,0,Personal Services,Consumer Cyclical,2.112,6.64,0.113,0.141,1.59
785,BFC,76.19,4.2,21,42.33,219,0,Banks - Regional,Financial Services,0.768,75.7,0.032,0.496,1.59
786,FFA,100.0,4.85,15,46.07,988,0,Asset Management,Financial Services,0.359,17.97,0.048,0.326,1.58
787,FNB,71.43,2.32,42,44.14,967,0,Banks - Regional,Financial Services,4.657,12.96,0.017,0.952,1.58
788,COHR,70.0,3.69,30,49.3,212,0,Scientific & Technical Instruments,Technology,8.115,53.46,0.026,0.609,1.57
789,SRCL,75.0,4.42,24,50.62,234,0,Waste Management,Industrials,4.556,49.1,0.033,0.474,1.57
790,GWRE,66.67,8.47,12,43.42,332,0,Software - Application,Technology,9.133,109.61,0.056,0.276,1.56
791,SUI,83.33,4.28,18,41.33,97,0,REIT—Residential,Real Estate,15.396,118.43,0.036,0.436,1.55
792,JNPR,56.67,4.49,30,49.1,92,0,Communication Equipment,Technology,11.83,36.47,0.025,0.611,1.55
793,BRK-B,75.0,6.71,12,39.25,94,0,Insurance - Diversified,Financial Services,859.69,397.92,0.05,0.306,1.54
794,EVH,50.0,11.12,18,65.11,124,0,Health Information Services,Healthcare,3.445,30.25,0.056,0.276,1.54
795,VRSK,100.0,8.23,6,32.0,428,0,Consulting Services,Industrials,31.69,222.01,0.082,0.188,1.54
796,PB,100.0,6.67,6,26.0,1350,0,Banks—Regional,Financial Services,5.749,59.94,0.067,0.231,1.54
797,SRCE,73.33,3.19,30,45.9,968,0,Banks—Regional,Financial Services,1.175,48.04,0.023,0.654,1.53
798,GBAB,80.0,4.22,15,33.07,355,0,Asset Management,Financial Services,0.371,15.8,0.034,0.454,1.53
799,PKG,77.78,7.49,9,34.22,2032,0,Packaging & Containers,Consumer Cyclical,16.247,181.02,0.058,0.263,1.53
800,DV,100.0,20.31,3,40.0,94,0,Software - Application,Technology,5.193,30.24,0.203,0.075,1.52
801,ORA,66.67,6.92,18,54.61,84,0,Utilities—Renewable,Utilities,3.62,59.96,0.046,0.33,1.52
802,GOF,88.24,3.6,17,35.53,82,0,Asset Management,Financial Services,1.789,13.78,0.032,0.478,1.52
803,ACCO,70.83,4.39,24,49.38,337,0,Business Equipment & Supplies,Industrials,0.469,4.94,0.031,0.486,1.51
804,DLX,64.91,1.98,57,48.58,350,0,Advertising Agencies,Communication Services,0.822,18.68,0.013,1.173,1.51
805,AAP,72.22,3.36,36,58.22,102,0,Specialty Retail,Consumer Cyclical,4.269,71.61,0.024,0.618,1.5
806,LCID,55.56,14.99,9,50.33,80,0,Auto Manufacturers,Consumer Cyclical,5.603,2.43,0.083,0.179,1.49
807,O,100.0,5.99,9,36.33,92,0,REIT—Retail,Real Estate,43.789,50.85,0.06,0.248,1.48
808,RBC,66.67,6.63,9,27.0,2127,0,Tools & Accessories,Industrials,7.339,251.5,0.044,0.333,1.47
809,IDXX,70.59,6.34,17,51.71,423,0,Diagnostics & Research,Healthcare,40.655,489.5,0.045,0.329,1.47
810,CCBG,75.0,8.18,12,50.0,968,0,Banks - Regional,Financial Services,0.441,26.0,0.061,0.24,1.47
811,CNOB,78.26,3.73,23,45.74,210,0,Banks - Regional,Financial Services,0.692,18.04,0.029,0.503,1.47
812,SMBK,73.33,6.44,15,48.8,964,0,Banks—Regional,Financial Services,0.327,19.2,0.047,0.307,1.45
813,GEF,64.0,4.95,25,54.68,510,0,Packaging & Containers,Consumer Cyclical,2.998,62.91,0.032,0.457,1.45
814,OBK,91.67,4.34,12,32.83,289,0,Banks—Regional,Financial Services,0.864,27.87,0.04,0.366,1.45
815,BRW,78.95,4.3,19,44.37,3126,0,Asset Management,Financial Services,0.302,7.11,0.034,0.428,1.45
816,NIE,85.71,5.26,14,43.86,421,0,Asset Management,Financial Services,0.605,21.83,0.045,0.319,1.44
817,AMTB,50.0,20.83,6,43.5,207,0,Banks - Regional,Financial Services,0.706,20.93,0.104,0.138,1.44
818,MET,100.0,7.86,6,33.0,85,0,Insurance—Life,Financial Services,50.272,69.52,0.079,0.182,1.43
819,RUM,100.0,18.1,3,38.0,410,0,Software—Application,Technology,1.731,6.18,0.181,0.079,1.43
820,OUT,77.78,4.36,18,42.83,110,0,REIT—Specialty,Real Estate,2.543,15.33,0.034,0.42,1.43
821,RBCAA,70.0,5.76,20,56.6,368,0,Banks—Regional,Financial Services,0.912,47.01,0.04,0.353,1.42
822,DORM,60.0,6.58,15,41.8,341,0,Auto Parts,Consumer Cyclical,2.767,89.18,0.039,0.359,1.42
823,PTSI,72.73,2.67,33,45.0,990,0,Trucking,Industrials,0.32,14.52,0.019,0.733,1.42
824,SJM,85.0,4.23,20,50.6,86,0,Packaged Foods,Consumer Defensive,11.685,110.05,0.036,0.395,1.42
825,LRN,61.9,5.88,21,53.71,307,0,Education & Training Services,Consumer Defensive,2.521,58.12,0.036,0.391,1.42
826,BLD,66.67,10.32,9,43.56,104,0,Engineering & Construction,Industrials,12.726,400.0,0.069,0.207,1.42
827,BLE,63.41,2.4,41,44.32,104,0,Asset Management,Financial Services,0.494,10.36,0.015,0.925,1.41
828,SBH,70.0,4.59,20,46.05,107,0,Specialty Retail,Consumer Cyclical,1.1,10.48,0.032,0.434,1.4
829,EWBC,71.43,4.63,21,49.48,207,0,Banks - Regional,Financial Services,10.033,72.11,0.033,0.424,1.4
830,VRE,61.29,3.23,31,44.19,73,0,REIT—Residential,Real Estate,1.426,14.07,0.02,0.702,1.39
831,ENSG,66.67,4.55,18,39.67,601,0,Medical Care Facilities,Healthcare,6.724,118.16,0.03,0.454,1.38
832,NLY,60.61,4.49,33,66.21,210,0,REIT—Mortgage,Real Estate,8.958,17.9,0.027,0.498,1.36
833,NWE,83.33,5.72,12,42.0,95,0,Utilities—Diversified,Utilities,2.955,48.22,0.048,0.286,1.36
834,FTNT,61.11,7.17,18,57.89,71,0,Software - Infrastructure,Technology,49.383,64.72,0.044,0.311,1.36
835,COLL,100.0,20.93,3,46.0,1715,0,Drug Manufacturers - Specialty & Generic,Healthcare,1.16,35.47,0.209,0.065,1.36
836,PSMT,57.14,3.92,28,46.21,996,0,Discount Stores,Consumer Defensive,2.45,79.91,0.022,0.606,1.36
837,ETO,76.92,3.2,26,47.31,101,0,Asset Management,Financial Services,0.39,23.82,0.025,0.55,1.35
838,EDIT,50.0,8.53,12,38.0,26,0,Biotechnology,Healthcare,0.483,5.9,0.043,0.316,1.35
839,FAF,66.67,8.81,9,39.56,93,0,Insurance - Specialty,Financial Services,5.707,55.11,0.059,0.228,1.34
840,PTGX,53.33,11.33,15,68.4,91,0,Biotechnology,Healthcare,1.524,26.15,0.06,0.219,1.33
841,MOFG,73.33,5.29,15,44.07,203,0,Banks—Regional,Financial Services,0.316,20.05,0.039,0.34,1.32
842,MQY,71.74,1.95,46,48.89,103,0,Asset Management,Financial Services,0.863,12.02,0.014,0.941,1.32
843,NVG,80.0,1.91,35,40.37,99,0,Asset Management,Financial Services,2.485,11.64,0.015,0.867,1.32
844,NTCT,66.67,3.22,27,44.74,74,0,Software—Infrastructure,Technology,1.362,19.17,0.021,0.603,1.3
845,SNDR,100.0,11.6,6,55.0,994,0,Trucking,Industrials,3.659,20.79,0.116,0.109,1.27
846,EGBN,61.11,5.84,18,50.5,95,0,Banks - Regional,Financial Services,0.622,20.6,0.036,0.356,1.27
847,PRVA,83.33,12.41,6,49.0,288,0,Health Information Services,Healthcare,2.11,17.78,0.103,0.122,1.27
848,NPFD,100.0,8.0,6,38.0,88,0,Asset Management,Financial Services,0.403,16.69,0.08,0.158,1.26
849,SBSI,100.0,15.95,3,38.0,2042,0,Banks—Regional,Financial Services,0.829,27.37,0.16,0.079,1.26
850,IIM,75.68,1.96,37,44.05,105,0,Asset Management,Financial Services,0.538,11.42,0.015,0.84,1.25
851,PSA,82.86,2.04,35,48.17,89,0,REIT—Industrial,Real Estate,46.288,262.71,0.017,0.727,1.23
852,VRNS,66.67,5.1,12,33.08,528,0,Software—Infrastructure,Technology,4.818,44.16,0.034,0.363,1.23
853,VCV,69.23,1.9,39,41.85,105,0,Asset Management,Financial Services,0.459,9.59,0.013,0.932,1.23
854,GHI,66.67,7.95,12,51.92,924,0,Mortgage Finance,Financial Services,0.337,14.7,0.053,0.231,1.23
855,DNLI,58.33,8.42,12,47.75,74,0,Biotechnology,Healthcare,2.425,17.42,0.049,0.251,1.23
856,VMO,76.47,1.34,51,42.59,105,0,Asset Management,Financial Services,0.627,9.3,0.01,1.197,1.23
857,PD,100.0,13.02,3,32.0,175,0,Software—Application,Technology,1.948,21.0,0.13,0.094,1.22
858,CRVL,61.11,5.69,18,51.5,1833,0,Insurance Brokers,Financial Services,4.044,236.58,0.035,0.35,1.22
859,PPT,88.89,3.01,18,39.89,99,0,Asset Management,Financial Services,0.33,3.43,0.027,0.451,1.21
860,RARE,60.0,9.04,15,67.2,441,0,Biotechnology,Healthcare,3.499,42.5,0.054,0.223,1.21
861,VRDN,44.44,7.33,9,24.33,239,0,Biotechnology,Healthcare,0.942,15.01,0.033,0.37,1.2
862,ABT,77.78,4.46,18,52.0,98,0,Medical Devices,Healthcare,189.499,109.21,0.035,0.346,1.2
863,KRC,69.57,4.52,23,60.3,93,0,REIT - Office,Real Estate,3.867,32.63,0.031,0.381,1.2
864,GPC,70.0,4.15,20,48.55,993,0,Specialty Retail,Consumer Cyclical,20.195,144.85,0.029,0.412,1.2
865,CHCT,100.0,11.94,3,30.0,350,0,REIT - Healthcare Facilities,Real Estate,0.681,24.6,0.119,0.1,1.19
866,MHN,76.19,1.64,42,44.21,102,0,Asset Management,Financial Services,0.31,10.26,0.012,0.95,1.19
867,VICI,100.0,14.33,3,36.0,85,0,REIT—Diversified,Real Estate,28.53,27.35,0.143,0.083,1.19
868,VOYA,75.0,5.49,12,42.0,91,0,Financial Conglomerates,Financial Services,6.855,67.64,0.041,0.286,1.18
869,UTG,90.0,2.05,30,46.8,85,0,Asset Management,Financial Services,2.027,25.65,0.018,0.641,1.18
870,TENB,100.0,23.28,3,59.0,1109,0,Software—Infrastructure,Technology,5.42,45.65,0.233,0.051,1.18
871,LKFN,100.0,12.64,3,32.0,992,0,Banks - Regional,Financial Services,1.541,59.34,0.126,0.094,1.18
872,AMAL,66.67,7.55,9,38.56,205,0,Banks - Regional,Financial Services,0.657,21.55,0.05,0.233,1.17
873,DBRG,53.33,9.68,15,66.8,345,0,Real Estate Services,Real Estate,2.924,17.88,0.052,0.225,1.16
874,LDOS,80.0,3.92,15,40.6,2186,0,Information Technology Services,Technology,16.781,124.28,0.031,0.369,1.16
875,LEO,72.0,1.65,50,51.8,95,0,Asset Management,Financial Services,0.365,5.86,0.012,0.965,1.15
876,EIM,70.97,2.26,31,43.58,104,0,Asset Management,Financial Services,0.715,10.05,0.016,0.711,1.14
877,IDT,86.67,2.17,30,49.8,132,0,Telecom Services,Communication Services,0.925,36.43,0.019,0.602,1.13
878,ETY,88.89,6.8,9,48.78,427,0,Asset Management,Financial Services,2.019,12.83,0.06,0.185,1.12
879,NEOG,56.67,4.05,30,62.43,90,0,Diagnostics & Research,Healthcare,2.663,12.3,0.023,0.481,1.1
880,BXMX,66.67,3.8,15,34.47,988,0,Asset Management,Financial Services,1.315,12.62,0.025,0.435,1.1
881,CBOE,100.0,8.8,3,24.0,2978,0,Financial Data & Stock Exchanges,Financial Services,18.661,176.86,0.088,0.125,1.1
882,BANC,64.71,4.2,17,42.06,207,0,Banks - Regional,Financial Services,2.204,13.94,0.027,0.404,1.1
883,MDB,83.33,11.09,6,51.0,327,0,Software—Infrastructure,Technology,25.509,350.24,0.092,0.118,1.09
884,HLIT,60.0,2.35,45,58.47,117,0,Communication Equipment,Technology,1.158,10.35,0.014,0.77,1.09
885,LECO,73.33,5.21,15,52.67,2054,0,Tools & Accessories,Industrials,13.606,239.43,0.038,0.285,1.09
886,NWSA,100.0,12.94,3,36.0,1366,0,Entertainment,Communication Services,13.947,24.3,0.129,0.083,1.08
887,SMBC,60.0,7.56,15,63.07,217,0,Banks—Regional,Financial Services,0.458,40.24,0.045,0.238,1.08
888,SGH,60.0,16.35,5,45.4,84,0,Semiconductors,Technology,1.021,19.7,0.098,0.11,1.08
889,ACP,62.07,2.61,29,43.83,90,0,Asset Management,Financial Services,0.343,6.59,0.016,0.662,1.07
890,CMCSA,62.5,3.53,24,49.33,349,0,Telecom Services,Communication Services,156.134,39.31,0.022,0.487,1.07
891,CME,100.0,6.45,5,30.2,444,0,Financial Data & Stock Exchanges,Financial Services,74.522,206.99,0.064,0.166,1.07
892,CSGP,60.0,2.86,30,48.53,98,0,Real Estate Services,Real Estate,35.303,86.44,0.017,0.618,1.06
893,MHD,73.68,1.64,38,43.13,103,0,Asset Management,Financial Services,0.6,11.52,0.012,0.881,1.06
894,LC,66.67,7.04,12,53.25,93,0,Credit Services,Financial Services,0.852,7.72,0.047,0.225,1.06
895,XPER,100.0,12.01,3,34.0,101,0,Software—Application,Technology,0.436,9.84,0.12,0.088,1.06
896,SPWR,60.0,3.5,30,60.17,80,0,Solar,Technology,0.416,2.31,0.021,0.499,1.05
897,KIND,88.89,6.61,9,50.56,81,0,Internet Content & Information,Communication Services,0.775,1.97,0.059,0.178,1.05
898,FBP,56.41,2.52,39,53.33,971,0,Banks - Regional,Financial Services,2.742,16.45,0.014,0.731,1.04
899,OMCL,53.33,3.57,30,55.7,73,0,Health Information Services,Healthcare,1.23,26.79,0.019,0.539,1.03
900,CRI,61.11,5.13,18,54.67,439,0,Apparel Retail,Consumer Cyclical,2.662,72.66,0.031,0.329,1.03
901,MUI,67.74,2.07,31,43.16,104,0,Asset Management,Financial Services,0.836,11.61,0.014,0.718,1.01
902,MATW,73.33,5.96,15,64.6,73,0,Conglomerates,Industrials,0.818,26.66,0.044,0.232,1.01
903,BOOM,52.94,3.38,34,60.15,73,0,Oil & Gas Equipment & Services,Energy,0.337,16.84,0.018,0.565,1.01
904,AWP,76.67,1.97,30,45.3,89,0,Asset Management,Financial Services,0.304,3.56,0.015,0.662,1.0
905,EXPE,69.7,2.17,33,50.09,415,0,Travel Services,Consumer Cyclical,17.711,129.95,0.015,0.659,1.0
906,FIVN,55.56,12.25,9,62.11,330,0,Software - Infrastructure,Technology,4.175,56.54,0.068,0.145,0.99
907,BDX,69.44,1.81,36,46.19,870,0,Medical Instruments & Supplies,Healthcare,66.596,230.52,0.013,0.779,0.98
908,XRAY,64.71,2.18,34,49.03,84,0,Medical Instruments & Supplies,Healthcare,6.395,30.8,0.014,0.693,0.98
909,R,59.57,2.14,47,61.6,989,0,Rental & Leasing Services,Industrials,4.894,110.46,0.013,0.763,0.97
910,GHY,80.0,4.36,15,55.2,98,0,Asset Management,Financial Services,0.458,11.18,0.035,0.272,0.95
911,HTBI,66.67,6.82,9,43.33,104,0,Banks - Regional,Financial Services,0.416,23.85,0.045,0.208,0.94
912,FIGS,83.33,5.81,6,31.0,121,0,Apparel Manufacturing,Consumer Cyclical,0.797,4.69,0.048,0.194,0.94
913,TFSL,54.17,4.02,24,56.5,105,0,Banks—Regional,Financial Services,3.321,11.83,0.022,0.425,0.93
914,DIAX,100.0,13.9,3,46.0,974,0,Asset Management,Financial Services,0.503,13.84,0.139,0.065,0.91
915,NZF,73.17,1.23,41,40.41,103,0,Asset Management,Financial Services,2.28,11.77,0.009,1.015,0.91
916,BJRI,62.07,2.76,29,54.62,105,0,Restaurants,Consumer Cyclical,0.763,32.66,0.017,0.531,0.91
917,ARTNA,100.0,5.88,5,32.4,83,0,Utilities - Regulated Water,Utilities,0.347,33.72,0.059,0.154,0.91
918,VKQ,65.0,1.52,40,43.72,103,0,Asset Management,Financial Services,0.511,9.24,0.01,0.915,0.9
919,NAD,76.09,1.12,46,43.72,103,0,Asset Management,Financial Services,2.562,10.98,0.009,1.052,0.9
920,SNAP,44.44,6.0,18,54.0,396,0,Internet Content & Information,Communication Services,17.414,10.55,0.027,0.333,0.89
921,CEVA,59.26,2.34,27,42.22,207,0,Semiconductors,Technology,0.484,20.54,0.014,0.64,0.89
922,JQC,100.0,3.41,10,38.3,996,0,Asset Management,Financial Services,0.728,5.37,0.034,0.261,0.89
923,USPH,52.38,3.59,21,46.29,73,0,Medical Care Facilities,Healthcare,1.51,100.21,0.019,0.454,0.85
924,DNB,100.0,8.89,4,42.5,186,0,Financial Data & Stock Exchanges,Financial Services,4.059,9.25,0.089,0.094,0.84
925,KAI,56.52,3.95,23,61.04,979,0,Specialty Industrial Machinery,Industrials,3.418,291.03,0.022,0.377,0.84
926,EXG,70.59,3.17,17,45.18,99,0,Asset Management,Financial Services,2.427,7.92,0.022,0.376,0.84
927,TRNO,100.0,9.25,5,54.8,423,0,REIT—Industrial,Real Estate,5.5,56.98,0.092,0.091,0.84
928,DOCS,100.0,13.05,3,47.0,104,0,Health Information Services,Healthcare,4.721,25.31,0.13,0.064,0.83
929,EVN,60.0,1.43,40,41.2,100,0,Asset Management,Financial Services,0.392,9.89,0.009,0.971,0.83
930,BME,83.33,6.01,6,36.5,995,0,Asset Management,Financial Services,0.54,38.74,0.05,0.164,0.82
931,EXC,65.12,1.31,43,45.05,968,0,Utilities - Regulated Electric,Utilities,35.96,35.97,0.009,0.954,0.81
932,SVV,100.0,14.19,3,53.0,71,0,Specialty Retail,Consumer Cyclical,2.729,16.91,0.142,0.057,0.8
933,FRBA,54.55,5.13,11,38.64,208,0,Banks - Regional,Financial Services,0.306,12.2,0.028,0.285,0.8
934,RVTY,66.67,2.15,33,59.82,186,0,Diagnostics & Research,Healthcare,12.273,99.36,0.014,0.552,0.79
935,WEC,64.29,2.27,28,51.96,84,0,Utilities—Regulated Electric,Utilities,24.833,78.63,0.015,0.539,0.79
936,HMN,66.67,2.16,27,50.11,1319,0,Insurance - Property & Casualty,Financial Services,1.416,34.59,0.014,0.539,0.78
