,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
700,NXJ,63.89,1.04,36,48.83,102,0,Asset Management,Financial Services,0.493,11.94,0.007,0.737,0.49
701,ACI,100.0,3.12,3,19.0,245,0,Grocery Stores,Consumer Defensive,11.74,20.38,0.031,0.158,0.49
702,HII,75.0,2.5,12,46.25,559,0,Aerospace & Defense,Industrials,10.921,275.72,0.019,0.259,0.49
703,UA,73.33,2.26,15,50.6,507,0,Apparel Manufacturing,Consumer Cyclical,2.798,6.29,0.017,0.296,0.49
704,DH,100.0,8.05,3,50.0,84,0,Health Information Services,Healthcare,0.866,7.35,0.08,0.06,0.48
705,AVNS,66.67,2.3,18,57.67,94,0,Medical Devices,Healthcare,0.855,18.51,0.015,0.312,0.48
706,CFLT,-33.33,-37.46,3,80.0,439,0,Software - Infrastructure,Technology,8.928,28.56,0.125,0.038,0.47
707,BTZ,71.43,1.81,21,57.71,351,0,Asset Management,Financial Services,0.955,10.23,0.013,0.364,0.47
708,BTU,55.56,7.04,9,75.0,829,0,Thermal Coal,Energy,2.939,23.09,0.039,0.12,0.47
709,RKLB,100.0,6.85,3,44.0,425,0,Aerospace & Defense,Industrials,1.824,3.73,0.068,0.068,0.47
710,NOVA,66.67,3.71,9,48.33,85,0,Solar,Technology,0.521,4.21,0.025,0.186,0.46
711,CNNE,100.0,7.89,3,51.0,1311,0,Restaurants,Consumer Cyclical,1.474,20.34,0.079,0.059,0.46
712,S,100.0,7.94,3,53.0,288,0,Software - Infrastructure,Technology,6.733,21.72,0.079,0.057,0.45
713,RCKT,61.11,2.37,18,59.22,144,0,Biotechnology,Healthcare,2.189,24.19,0.014,0.304,0.44
714,TRU,88.89,2.65,9,49.67,82,0,Consulting Services,Industrials,14.289,73.57,0.024,0.181,0.43
715,RNST,80.0,2.32,15,64.8,430,0,Banks - Regional,Financial Services,1.619,28.8,0.019,0.231,0.43
716,NAN,54.55,1.17,33,50.36,100,0,Asset Management,Financial Services,0.33,10.7,0.006,0.655,0.42
717,AVDX,-33.33,-45.64,3,108.0,464,0,Software - Infrastructure,Technology,2.378,11.64,0.152,0.028,0.42
718,TERN,33.33,6.84,9,51.0,115,0,Biotechnology,Healthcare,0.332,5.14,0.023,0.176,0.4
719,EIG,33.33,4.72,15,60.8,1502,0,Insurance - Specialty,Financial Services,1.08,42.61,0.016,0.247,0.39
720,QTRX,-33.33,-46.33,3,118.0,433,0,Medical Devices,Healthcare,0.699,18.37,0.154,0.025,0.39
721,AFB,70.0,1.04,30,57.1,102,0,Asset Management,Financial Services,0.303,10.54,0.007,0.525,0.38
722,VGM,66.67,0.62,39,44.1,102,0,Asset Management,Financial Services,0.52,9.58,0.004,0.884,0.37
723,UTZ,100.0,5.47,3,44.0,575,0,Packaged Foods,Consumer Defensive,1.396,17.15,0.055,0.068,0.37
724,LKQ,46.67,2.88,15,54.0,70,0,Auto Parts,Consumer Cyclical,13.13,49.25,0.013,0.278,0.37
725,HSTM,62.07,1.07,29,53.21,119,0,Health Information Services,Healthcare,0.753,24.76,0.007,0.545,0.36
726,VIR,-33.33,-28.67,3,80.0,89,0,Biotechnology,Healthcare,1.211,8.97,0.096,0.038,0.36
727,T,73.33,1.52,15,48.0,364,0,Telecom Services,Communication Services,116.999,16.31,0.011,0.312,0.35
728,MTG,66.67,0.54,45,47.98,566,0,Insurance - Specialty,Financial Services,5.307,19.74,0.004,0.938,0.34
729,UDMY,100.0,3.34,6,59.0,293,0,Education & Training Services,Consumer Defensive,1.534,10.01,0.033,0.102,0.34
730,PETQ,44.44,6.54,9,78.33,352,0,Drug Manufacturers - Specialty & Generic,Healthcare,0.484,16.46,0.029,0.115,0.33
731,NBB,66.67,2.63,9,50.0,341,0,Asset Management,Financial Services,0.436,14.84,0.018,0.18,0.32
732,BMBL,-33.33,-26.39,3,82.0,506,0,Software - Application,Technology,1.871,10.53,0.088,0.037,0.32
733,MET,100.0,3.25,3,31.0,986,0,Insurance - Life,Financial Services,50.713,70.14,0.032,0.097,0.31
734,BBUC,100.0,5.85,3,56.0,90,0,Asset Management,Financial Services,1.533,20.81,0.058,0.054,0.31
735,ARDX,60.0,2.39,15,70.6,583,0,Biotechnology,Healthcare,1.643,7.06,0.014,0.212,0.3
736,KSS,54.29,0.86,35,54.77,108,0,Department Stores,Consumer Cyclical,2.521,22.73,0.005,0.639,0.3
737,LCII,45.71,1.02,35,54.26,986,0,Recreational Vehicles,Consumer Cyclical,2.772,108.91,0.005,0.645,0.3
738,NIC,100.0,4.3,3,43.0,430,0,Banks - Regional,Financial Services,1.153,77.64,0.043,0.07,0.3
739,BBN,61.11,1.6,18,58.0,338,0,Asset Management,Financial Services,0.966,15.64,0.01,0.31,0.3
740,ALRM,40.0,1.96,15,41.47,93,0,Software - Application,Technology,3.387,67.82,0.008,0.362,0.28
741,LITE,33.33,5.45,6,41.0,307,0,Communication Equipment,Technology,2.929,43.45,0.018,0.146,0.27
742,DECK,50.0,1.83,20,67.8,460,0,Footwear & Accessories,Consumer Cyclical,20.903,814.37,0.009,0.295,0.27
743,PRI,62.5,1.98,8,38.62,494,0,Insurance - Life,Financial Services,7.706,222.09,0.012,0.207,0.26
744,NAC,74.36,0.42,39,49.41,102,0,Asset Management,Financial Services,1.55,10.71,0.003,0.789,0.25
745,KTB,-100.0,-11.48,1,47.0,961,0,Apparel Manufacturing,Consumer Cyclical,3.009,53.96,0.115,0.021,0.24
746,ALRS,58.62,0.79,29,58.17,219,0,Banks - Regional,Financial Services,0.398,20.0,0.005,0.499,0.23
747,WSBC,45.83,0.86,24,42.0,204,0,Banks - Regional,Financial Services,1.633,27.5,0.004,0.571,0.23
748,AI,22.22,3.77,9,32.33,348,0,Software - Application,Technology,2.738,22.43,0.008,0.278,0.23
749,VMD,55.56,2.98,9,64.67,93,0,Medical Devices,Healthcare,0.317,8.18,0.017,0.139,0.23
750,SLRN,-33.33,-20.61,3,91.0,40,0,Biotechnology,Healthcare,0.528,5.37,0.069,0.033,0.23
751,ATRO,42.42,0.84,33,52.73,357,0,Aerospace & Defense,Industrials,0.592,17.01,0.004,0.626,0.22
752,ZIMV,33.33,4.11,6,37.0,90,0,Medical Devices,Healthcare,0.433,15.9,0.014,0.162,0.22
753,VKI,64.71,0.42,34,44.24,100,0,Asset Management,Financial Services,0.367,8.27,0.003,0.769,0.21
754,IQI,72.92,0.24,48,42.25,102,0,Asset Management,Financial Services,0.496,9.38,0.002,1.136,0.2
755,BIGZ,-33.33,-32.14,3,163.0,415,0,Asset Management,Financial Services,1.67,7.44,0.107,0.018,0.2
756,KVUE,100.0,11.37,1,56.0,70,0,Household & Personal Products,Consumer Defensive,36.627,19.13,0.114,0.018,0.2
757,BIT,66.67,1.59,12,64.67,501,0,Asset Management,Financial Services,0.581,15.35,0.011,0.186,0.2
758,NAPA,50.0,4.98,6,79.0,25,0,Beverages - Wineries & Distilleries,Consumer Defensive,0.949,8.22,0.025,0.076,0.19
759,PATH,-33.33,-10.94,3,60.0,449,0,Software - Infrastructure,Technology,11.784,20.71,0.036,0.05,0.18
760,NEO,63.64,1.41,11,55.36,421,0,Diagnostics & Research,Healthcare,1.799,14.09,0.009,0.199,0.18
761,RELY,-33.33,-11.67,3,64.0,486,0,Software - Infrastructure,Technology,3.599,19.09,0.039,0.047,0.18
762,DJT,-33.33,-17.19,3,94.0,349,0,Internet Content & Information,Communication Services,4.455,32.59,0.057,0.032,0.18
763,PLSE,55.56,2.94,9,86.33,101,0,Medical Instruments & Supplies,Healthcare,0.399,7.22,0.016,0.104,0.17
764,CLOV,-16.67,-12.92,6,74.0,296,0,Healthcare Plans,Healthcare,0.332,0.67,0.022,0.081,0.17
765,JBGS,50.0,2.04,6,37.0,222,0,REIT - Office,Real Estate,1.401,15.28,0.01,0.162,0.17
766,KNSL,-50.0,-10.48,2,66.5,740,0,Insurance - Property & Casualty,Financial Services,10.497,450.96,0.052,0.03,0.16
767,BGB,44.44,1.17,18,59.56,339,0,Asset Management,Financial Services,0.521,11.67,0.005,0.302,0.16
768,NWBI,55.56,1.41,9,44.89,961,0,Banks - Regional,Financial Services,1.375,10.82,0.008,0.2,0.16
769,PLOW,50.0,2.97,6,54.5,204,0,Auto Parts,Consumer Cyclical,0.503,21.9,0.015,0.11,0.16
770,HTZ,-33.33,-8.89,3,54.0,70,0,Rental & Leasing Services,Industrials,2.093,6.85,0.03,0.056,0.16
771,CF,44.44,1.19,18,58.67,966,0,Agricultural Inputs,Basic Materials,14.661,78.1,0.005,0.307,0.16
772,BKU,40.0,2.8,10,70.2,203,0,Banks - Regional,Financial Services,1.888,25.25,0.011,0.142,0.16
773,RGP,47.37,1.02,19,61.16,93,0,Consulting Services,Industrials,0.393,11.61,0.005,0.311,0.15
774,RIVN,-33.33,-14.83,3,99.0,214,0,Auto Manufacturers,Consumer Cyclical,8.924,9.13,0.049,0.03,0.15
775,NXP,70.83,0.47,24,56.12,462,0,Asset Management,Financial Services,0.66,13.97,0.003,0.428,0.14
776,NSSC,55.56,0.49,27,57.19,102,0,Security & Protection Services,Industrials,1.426,38.77,0.003,0.472,0.13
777,WOOF,50.0,2.78,6,63.0,93,0,Specialty Retail,Consumer Cyclical,0.464,1.72,0.014,0.095,0.13
778,PDO,50.0,2.71,6,63.5,89,0,Independent Oil & Gas,Basic Materials,1.434,12.63,0.014,0.094,0.13
779,BSY,-33.33,-8.75,3,78.0,505,0,Software - Application,Technology,14.322,48.17,0.029,0.038,0.11
780,INZY,22.22,2.87,9,51.0,84,0,Biotechnology,Healthcare,0.318,5.14,0.006,0.176,0.11
781,PFGC,-33.33,-5.23,3,53.0,965,0,Food Distribution,Consumer Defensive,10.77,69.22,0.017,0.057,0.1
782,ROG,56.52,0.13,69,53.13,88,0,Electronic Components,Technology,2.068,110.87,0.001,1.299,0.1
783,CXM,100.0,2.86,2,60.5,305,0,Software - Application,Technology,3.155,11.55,0.029,0.033,0.09
784,FRBA,44.44,0.72,9,37.33,205,0,Banks - Regional,Financial Services,0.311,12.4,0.003,0.241,0.08
785,OFG,62.16,0.16,37,46.16,205,0,Banks - Regional,Financial Services,1.62,34.37,0.001,0.802,0.08
786,BIPC,-33.33,-5.8,3,73.0,81,0,Utilities - Regulated Gas,Utilities,3.989,30.06,0.019,0.041,0.08
787,SBUX,52.0,0.36,25,70.68,414,0,Restaurants,Consumer Cyclical,96.148,84.92,0.002,0.354,0.07
788,TPVG,41.67,0.79,12,59.5,420,0,Asset Management,Financial Services,0.342,9.1,0.003,0.202,0.07
789,PJT,-33.33,-3.58,3,65.0,1304,0,Capital Markets,Financial Services,3.68,93.02,0.012,0.046,0.06
790,DIN,50.0,0.25,24,53.92,984,0,Restaurants,Consumer Cyclical,0.662,42.82,0.001,0.445,0.06
791,STBA,41.67,0.48,12,45.83,205,0,Banks—Regional,Financial Services,1.121,29.28,0.002,0.262,0.05
792,SBRA,58.62,0.19,29,59.69,226,0,REIT - Healthcare Facilities,Real Estate,3.183,13.75,0.001,0.486,0.05
793,PGNY,66.67,0.94,3,38.0,429,0,Health Information Services,Healthcare,3.3,34.2,0.006,0.079,0.05
794,INTC,56.76,0.16,37,63.81,345,0,Semiconductors,Technology,151.928,35.69,0.001,0.58,0.05
795,ZS,-33.33,-1.94,3,46.0,1093,0,Software - Infrastructure,Technology,27.186,181.41,0.006,0.065,0.04
796,FARO,54.76,0.1,42,57.79,102,0,Scientific & Technical Instruments,Technology,0.373,19.64,0.001,0.727,0.04
797,CMP,66.67,0.23,12,49.42,71,0,Other Industrial Metals & Mining,Basic Materials,0.591,14.3,0.002,0.243,0.04
798,TBLA,66.67,1.6,3,113.0,344,0,Internet Content & Information,Communication Services,1.185,4.01,0.011,0.027,0.03
799,FPI,50.0,0.5,6,46.5,244,0,REIT - Specialty,Real Estate,0.518,10.5,0.002,0.129,0.03
800,ORIC,33.33,0.5,6,60.5,90,0,Biotechnology,Healthcare,0.66,9.8,0.002,0.099,0.02
801,AMBA,33.33,0.46,6,47.5,84,0,Semiconductor Equipment & Materials,Technology,1.892,46.19,0.002,0.126,0.02
802,BIIB,54.55,0.02,33,54.27,494,0,Drug Manufacturers - General,Healthcare,28.808,198.18,0.0,0.608,0.01
803,BFK,66.67,0.02,30,55.3,101,0,Asset Management,Financial Services,0.439,10.02,0.0,0.542,0.01
804,TR,41.38,0.08,29,70.62,99,0,Confectioners,Consumer Defensive,2.146,29.94,0.0,0.411,0.01
805,TRML,0.0,-13.09,6,59.83,300,0,Biotechnology,Healthcare,0.517,20.15,-0.0,0.1,-0.0
806,WK,50.0,0.08,6,58.0,413,0,Software - Application,Technology,4.295,78.47,0.0,0.103,0.0
807,ISD,55.56,-0.07,9,61.33,97,0,Asset Management,Financial Services,0.414,12.44,-0.0,0.147,-0.01
808,DCGO,50.0,-0.33,6,78.83,8,0,Medical Care Facilities,Healthcare,0.34,3.26,-0.002,0.076,-0.01
809,POST,33.33,-0.31,6,45.0,2368,0,Packaged Foods,Consumer Defensive,6.065,99.95,-0.001,0.133,-0.01
810,ZTS,33.33,-0.87,6,71.0,84,0,Drug Manufacturers - Specialty & Generic,Healthcare,68.533,149.98,-0.003,0.085,-0.02
811,COTY,13.33,-0.54,15,60.8,959,0,Household & Personal Products,Consumer Defensive,9.408,10.51,-0.001,0.247,-0.02
812,FLWS,53.33,-0.07,30,57.23,350,0,Specialty Retail,Consumer Cyclical,0.564,8.75,-0.0,0.524,-0.02
813,CHGG,61.11,-0.15,18,57.33,168,0,Education & Training Services,Consumer Defensive,0.736,7.15,-0.001,0.314,-0.03
814,NPFD,33.33,-1.07,6,53.5,100,0,Asset Management,Financial Services,0.408,16.9,-0.004,0.112,-0.04
815,FMNB,52.63,-0.2,19,49.37,102,0,Banks - Regional,Financial Services,0.452,12.03,-0.001,0.385,-0.04
816,CVRX,33.33,-1.77,6,74.67,238,0,Medical Devices,Healthcare,0.361,17.23,-0.006,0.08,-0.05
817,DSL,30.0,-1.63,10,95.3,425,0,Asset Management,Financial Services,1.26,12.18,-0.005,0.105,-0.05
818,PL,33.33,-1.42,6,48.67,85,0,Aerospace & Defense,Industrials,0.584,2.01,-0.005,0.123,-0.06
819,GLPI,33.33,-2.45,6,66.0,1495,0,REIT - Specialty,Real Estate,11.669,42.98,-0.008,0.091,-0.07
820,ESRT,53.85,-0.51,13,52.15,619,0,REIT - Diversified,Real Estate,2.49,9.2,-0.003,0.249,-0.07
821,SCI,57.58,-0.23,33,57.82,176,0,Personal Services,Consumer Cyclical,10.228,69.81,-0.001,0.571,-0.08
822,NQP,57.89,-0.17,38,47.18,102,0,Asset Management,Financial Services,0.432,11.6,-0.001,0.805,-0.08
823,AAOI,53.33,-1.25,15,92.0,709,0,Communication Equipment,Technology,0.431,11.23,-0.007,0.163,-0.11
824,BLND,50.0,-0.96,12,53.75,212,0,Software - Application,Technology,0.638,2.53,-0.005,0.223,-0.11
825,PRLB,33.33,-1.58,15,69.8,301,0,Metal Fabrication,Industrials,0.83,32.25,-0.005,0.215,-0.11
826,ERIE,33.33,-3.27,6,55.67,638,0,Insurance Brokers,Financial Services,19.93,381.15,-0.011,0.108,-0.12
827,HFWA,41.67,-1.07,12,46.25,185,0,Banks - Regional,Financial Services,0.6,17.31,-0.004,0.259,-0.12
828,MIY,51.35,-0.39,37,57.24,101,0,Asset Management,Financial Services,0.326,11.25,-0.002,0.646,-0.13
829,BYND,23.08,-3.82,13,83.08,84,0,Packaged Foods,Consumer Defensive,0.431,6.64,-0.009,0.156,-0.14
830,AROW,58.82,-1.35,17,93.94,199,0,Banks - Regional,Financial Services,0.363,21.93,-0.008,0.181,-0.14
831,ACCD,33.33,-6.4,6,86.0,85,0,Health Information Services,Healthcare,0.639,8.25,-0.021,0.07,-0.15
832,NRK,58.33,-0.65,24,56.5,98,0,Asset Management,Financial Services,0.927,10.63,-0.004,0.425,-0.16
833,HSY,66.67,-0.41,39,61.41,55,0,Confectioners,Consumer Defensive,37.943,185.8,-0.003,0.635,-0.17
834,SMPL,33.33,-3.45,6,39.83,986,0,Packaged Foods,Consumer Defensive,3.19,31.9,-0.011,0.151,-0.17
835,MOV,61.11,-0.92,18,60.5,969,0,Luxury Goods,Consumer Cyclical,0.557,25.19,-0.006,0.298,-0.17
836,IMVT,33.33,-7.6,6,88.5,238,0,Biotechnology,Healthcare,4.264,29.35,-0.025,0.068,-0.17
837,FLGT,22.22,-8.03,9,92.0,89,0,Diagnostics & Research,Healthcare,0.621,20.78,-0.018,0.098,-0.17
838,BANR,43.48,-1.18,23,63.96,2026,0,Banks - Regional,Financial Services,1.51,43.92,-0.005,0.36,-0.18
839,OPEN,22.22,-7.58,9,85.0,90,0,Real Estate Services,Real Estate,1.597,2.34,-0.017,0.106,-0.18
840,ATUS,11.11,-16.33,9,91.67,303,0,Telecom Services,Communication Services,0.994,2.18,-0.018,0.098,-0.18
841,PANL,33.33,-7.53,6,84.5,1527,0,Marine Shipping,Industrials,0.313,6.7,-0.025,0.071,-0.18
842,ESBA,45.45,-2.27,11,60.73,620,0,REIT - Office,Real Estate,2.45,9.05,-0.01,0.181,-0.19
843,ULTA,41.67,-2.79,12,70.75,1079,0,Specialty Retail,Consumer Cyclical,21.35,442.32,-0.012,0.17,-0.2
844,CENT,57.14,-0.58,42,61.19,1228,0,Packaged Foods,Consumer Defensive,2.498,39.74,-0.003,0.686,-0.23
845,THS,68.18,-0.77,22,48.41,625,0,Packaged Foods,Consumer Defensive,1.956,36.32,-0.005,0.454,-0.24
846,RPD,41.67,-2.32,12,44.25,324,0,Software - Infrastructure,Technology,2.969,47.9,-0.01,0.271,-0.26
847,URBN,50.0,-1.18,30,68.5,966,0,Apparel Retail,Consumer Cyclical,3.604,38.77,-0.006,0.438,-0.26
848,NUV,50.0,-1.49,24,68.79,85,0,Asset Management,Financial Services,1.758,8.47,-0.007,0.349,-0.26
849,MYI,58.97,-0.8,39,62.74,100,0,Asset Management,Financial Services,0.74,11.13,-0.005,0.622,-0.29
850,ICE,50.0,-9.04,6,91.0,416,0,Financial Data & Stock Exchanges,Financial Services,76.581,133.55,-0.045,0.066,-0.3
851,HCAT,44.44,-6.16,9,81.0,65,0,Health Information Services,Healthcare,0.357,6.09,-0.027,0.111,-0.3
852,POOL,66.67,-1.96,12,52.42,1350,0,Industrial Distribution,Industrials,14.632,380.2,-0.013,0.229,-0.3
853,CVGW,41.18,-2.04,17,46.18,69,0,Food Distribution,Consumer Defensive,0.435,24.44,-0.008,0.368,-0.31
854,MYGN,48.28,-1.52,29,64.66,88,0,Diagnostics & Research,Healthcare,1.757,19.55,-0.007,0.448,-0.33
855,TGNA,78.79,-0.86,33,67.39,1462,0,Broadcasting,Communication Services,2.395,13.6,-0.007,0.49,-0.33
856,SHBI,33.33,-8.23,9,72.0,201,0,Banks—Regional,Financial Services,0.344,10.36,-0.027,0.125,-0.34
857,CIM,53.33,-2.81,15,65.0,429,0,REIT - Mortgage,Real Estate,0.985,4.08,-0.015,0.231,-0.35
858,RIOT,33.33,-7.91,9,66.89,422,0,Capital Markets,Financial Services,2.307,9.1,-0.026,0.135,-0.35
859,ETNB,33.33,-15.01,6,76.5,82,0,Biotechnology,Healthcare,0.918,9.82,-0.05,0.078,-0.39
860,OLPX,44.44,-6.65,9,67.33,90,0,Specialty Retail,Consumer Cyclical,0.951,1.44,-0.03,0.134,-0.4
861,JPC,50.0,-2.97,18,63.61,339,0,Asset Management,Financial Services,2.208,6.91,-0.015,0.283,-0.42
862,PRFT,56.52,-2.04,23,63.87,93,0,Information Technology Services,Technology,1.725,49.34,-0.012,0.36,-0.42
863,BUSE,50.0,-2.41,18,48.44,205,0,Banks - Regional,Financial Services,1.258,22.2,-0.012,0.372,-0.45
864,CVBF,54.17,-0.91,48,53.17,203,0,Banks - Regional,Financial Services,2.264,16.21,-0.005,0.903,-0.45
865,HDSN,53.33,-1.85,30,64.67,1144,0,Specialty Chemicals,Basic Materials,0.467,10.27,-0.01,0.464,-0.46
866,RNG,22.22,-22.37,9,96.67,338,0,Software - Application,Technology,2.9,31.41,-0.05,0.093,-0.46
867,ZM,28.57,-24.64,7,101.86,360,0,Software - Application,Technology,18.955,61.63,-0.07,0.069,-0.48
868,CTKB,33.33,-20.57,6,84.5,96,0,Medical Devices,Healthcare,0.807,6.17,-0.069,0.071,-0.49
869,PTON,33.33,-29.65,6,120.17,84,0,Leisure,Consumer Cyclical,1.302,3.55,-0.099,0.05,-0.49
870,AMN,53.33,-1.93,30,62.97,62,0,Medical Care Facilities,Healthcare,2.146,56.63,-0.01,0.476,-0.49
871,ZYME,22.22,-16.95,9,67.67,462,0,Biotechnology,Healthcare,0.653,9.25,-0.038,0.133,-0.5
872,PBPB,52.94,-4.0,17,69.82,557,0,Restaurants,Consumer Cyclical,0.311,10.47,-0.021,0.243,-0.52
873,MYN,47.62,-1.46,42,55.93,101,0,Asset Management,Financial Services,0.392,10.22,-0.007,0.751,-0.52
874,MGNI,22.22,-9.11,18,68.67,84,0,Advertising Agencies,Communication Services,1.282,9.16,-0.02,0.262,-0.53
875,SBCF,40.0,-2.77,30,61.2,987,0,Banks - Regional,Financial Services,1.912,22.51,-0.011,0.49,-0.54
876,CVS,50.0,-0.97,56,50.46,134,0,Healthcare Plans,Healthcare,86.519,68.64,-0.005,1.11,-0.54
877,APLT,22.22,-20.42,9,73.0,422,0,Biotechnology,Healthcare,0.546,5.16,-0.045,0.123,-0.56
878,MELI,33.33,-6.34,15,54.47,2121,0,Internet Retail,Consumer Cyclical,73.214,1444.14,-0.021,0.275,-0.58
879,TRST,73.33,-3.59,15,57.8,204,0,Banks - Regional,Financial Services,0.499,26.25,-0.026,0.26,-0.68
880,INNV,33.33,-23.27,6,66.5,138,0,Medical Care Facilities,Healthcare,0.531,3.91,-0.078,0.09,-0.7
881,STEW,37.04,-3.65,27,50.78,992,0,Asset Management,Financial Services,1.405,14.47,-0.014,0.532,-0.72
882,BHLB,41.67,-10.88,12,76.08,205,0,Banks - Regional,Financial Services,0.909,20.91,-0.045,0.158,-0.72
883,HGV,22.22,-10.41,9,27.33,991,0,Resorts & Casinos,Consumer Cyclical,4.56,43.53,-0.023,0.329,-0.76
884,MYD,41.03,-2.64,39,55.54,102,0,Asset Management,Financial Services,0.495,10.82,-0.011,0.702,-0.76
885,SLAB,60.0,-2.02,30,47.3,86,0,Semiconductors,Technology,4.032,126.32,-0.012,0.634,-0.77
886,AZTA,33.33,-5.15,33,73.0,246,0,Medical Instruments & Supplies,Healthcare,3.053,54.75,-0.017,0.452,-0.78
887,RVNC,44.44,-13.75,9,68.67,67,0,Biotechnology,Healthcare,0.43,4.13,-0.061,0.131,-0.8
888,LRMR,20.0,-29.88,15,111.0,414,0,Biotechnology,Healthcare,0.444,6.96,-0.06,0.135,-0.81
889,GLW,61.11,-1.54,54,60.78,81,0,Electronic Components,Technology,26.935,31.49,-0.009,0.888,-0.84
890,CCOI,33.33,-10.64,18,73.33,2131,0,Telecom Services,Communication Services,3.089,63.0,-0.035,0.245,-0.87
891,CENTA,38.1,-6.8,21,58.76,623,0,Packaged Foods,Consumer Defensive,2.503,34.32,-0.026,0.357,-0.93
892,VMEO,55.56,-14.91,9,78.0,92,0,Software - Application,Technology,0.609,3.61,-0.083,0.115,-0.96
893,UAA,41.67,-17.72,12,91.75,413,0,Apparel Manufacturing,Consumer Cyclical,2.798,6.56,-0.074,0.131,-0.97
894,TTGT,40.0,-12.39,15,70.4,295,0,Internet Content & Information,Communication Services,0.796,27.89,-0.05,0.213,-1.06
895,CRL,61.9,-4.78,21,58.48,425,0,Diagnostics & Research,Healthcare,12.432,241.34,-0.03,0.359,-1.06
896,CSV,43.33,-5.63,30,66.4,72,0,Personal Services,Consumer Cyclical,0.367,24.24,-0.024,0.452,-1.1
897,AMED,53.33,-9.66,15,68.8,602,0,Medical Care Facilities,Healthcare,3.002,91.9,-0.052,0.218,-1.12
898,PARR,52.38,-6.01,21,53.81,198,0,Oil & Gas Refining & Marketing,Energy,2.049,34.53,-0.031,0.39,-1.23
899,GDOT,29.17,-13.73,24,78.46,69,0,Credit Services,Financial Services,0.425,8.0,-0.04,0.306,-1.23
900,PVH,35.71,-5.38,42,62.93,968,0,Apparel Manufacturing,Consumer Cyclical,6.091,105.59,-0.019,0.667,-1.28
901,HXL,65.0,-2.17,60,64.8,559,0,Aerospace & Defense,Industrials,5.199,62.56,-0.014,0.926,-1.31
902,DDD,42.31,-4.34,52,72.87,90,0,Computer Hardware,Technology,0.494,3.7,-0.018,0.714,-1.31
903,GNW,50.0,-7.42,24,66.38,792,0,Insurance - Life,Financial Services,2.597,5.91,-0.037,0.362,-1.34
904,GIC,62.75,-2.57,51,45.27,510,0,Industrial Distribution,Industrials,1.595,41.81,-0.016,1.127,-1.82
905,ZYXI,46.15,-26.03,13,85.46,133,0,Medical Distribution,Healthcare,0.38,11.91,-0.12,0.152,-1.83
906,CIEN,55.56,-6.99,36,62.47,357,0,Communication Equipment,Technology,6.594,45.6,-0.039,0.576,-2.24
907,MODV,55.56,-12.24,18,53.0,182,0,Medical Care Facilities,Healthcare,0.319,22.48,-0.068,0.34,-2.31
